1/11/2024, 11:35:47 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:36:52 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:37:57 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:39:02 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:40:07 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:41:12 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:51:15 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:51:15 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:51:26 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:51:26 AM;18;26;49;;28;68;;2.11
1/11/2024, 11:52:17 AM;17;29;53;;31;65;;12.30
1/11/2024, 11:52:17 AM;17;29;53;;31;65;;12.30
1/11/2024, 11:52:24 AM;17;29;53;;31;65;;12.68
1/11/2024, 11:52:24 AM;17;29;53;;31;65;;12.68
1/11/2024, 11:53:29 AM;12;24;58;;26;74;;1.78
1/11/2024, 11:53:29 AM;12;24;58;;26;74;;1.78
1/11/2024, 11:54:34 AM;10;25;52;;31;72;;2.20
1/11/2024, 11:54:34 AM;10;25;52;;31;72;;2.20
1/11/2024, 11:55:39 AM;13;27;49;;29;67;;1.80
1/11/2024, 11:55:39 AM;13;27;49;;29;67;;1.80
1/11/2024, 11:56:44 AM;13;29;49;;25;65;;1.91
1/11/2024, 11:56:44 AM;13;29;49;;25;65;;1.91
1/11/2024, 11:57:49 AM;13;29;58;;25;70;;2.31
1/11/2024, 11:57:49 AM;13;29;58;;25;70;;2.31
1/11/2024, 11:58:54 AM;17;26;52;;31;65;;2.15
1/11/2024, 11:58:54 AM;17;26;52;;31;65;;2.15
1/11/2024, 11:59:59 AM;13;29;49;;25;66;;1.80
1/11/2024, 11:59:59 AM;13;29;49;;25;66;;1.80
1/11/2024, 12:01:04 PM;17;22;53;;25;70;;2.07
1/11/2024, 12:01:04 PM;17;22;53;;25;70;;2.07
1/11/2024, 12:02:09 PM;15;28;51;;31;72;;1.91
1/11/2024, 12:02:09 PM;15;28;51;;31;72;;1.91
1/11/2024, 12:03:14 PM;11;23;48;;26;73;;2.31
1/11/2024, 12:03:14 PM;11;23;48;;26;73;;2.31
1/11/2024, 12:04:19 PM;10;24;56;;31;68;;1.89
1/11/2024, 12:04:19 PM;10;24;56;;31;68;;1.89
1/11/2024, 12:05:24 PM;12;26;49;;28;66;;1.82
1/11/2024, 12:05:24 PM;12;26;49;;28;66;;1.82
1/11/2024, 12:06:29 PM;13;27;48;;27;68;;1.89
1/11/2024, 12:06:29 PM;13;27;48;;27;68;;1.89
1/11/2024, 12:07:34 PM;18;21;55;;31;70;;1.91
1/11/2024, 12:07:34 PM;18;21;55;;31;70;;1.91
1/11/2024, 12:08:39 PM;14;23;56;;31;74;;2.15
1/11/2024, 12:08:39 PM;14;23;56;;31;74;;2.15
1/11/2024, 12:09:44 PM;15;24;49;;25;72;;1.84
1/11/2024, 12:09:44 PM;15;24;49;;25;72;;1.84
1/11/2024, 12:10:49 PM;15;25;44;;28;73;;1.78
1/11/2024, 12:10:49 PM;15;25;44;;28;73;;1.78
1/11/2024, 12:11:54 PM;18;23;45;;27;67;;1.78
1/11/2024, 12:11:54 PM;18;23;45;;27;67;;1.78
1/11/2024, 12:12:59 PM;16;26;57;;29;69;;2.38
1/11/2024, 12:12:59 PM;16;26;57;;29;69;;2.38
1/11/2024, 12:14:04 PM;11;27;51;;28;72;;1.82
1/11/2024, 12:14:04 PM;11;27;51;;28;72;;1.82
1/11/2024, 12:15:09 PM;18;27;57;;30;69;;1.95
1/11/2024, 12:15:09 PM;18;27;57;;30;69;;1.95
1/11/2024, 12:16:14 PM;19;21;45;;29;70;;2.27
1/11/2024, 12:16:14 PM;19;21;45;;29;70;;2.27
1/11/2024, 12:17:19 PM;18;22;59;;27;67;;2.42
1/11/2024, 12:17:19 PM;18;22;59;;27;67;;2.42
1/11/2024, 12:18:24 PM;10;27;54;;31;70;;2.42
1/11/2024, 12:18:24 PM;10;27;54;;31;70;;2.42
1/11/2024, 12:19:29 PM;18;23;50;;25;67;;2.44
1/11/2024, 12:19:29 PM;18;23;50;;25;67;;2.44
1/11/2024, 12:20:34 PM;12;25;42;;26;72;;2.18
1/11/2024, 12:20:34 PM;12;25;42;;26;72;;2.18
1/11/2024, 12:21:39 PM;11;25;52;;31;66;;2.44
1/11/2024, 12:21:39 PM;11;25;52;;31;66;;2.44
1/11/2024, 12:22:44 PM;10;21;58;;30;71;;2.15
1/11/2024, 12:22:44 PM;10;21;58;;30;71;;2.15
1/11/2024, 12:23:49 PM;10;20;59;;30;71;;1.91
1/11/2024, 12:23:49 PM;10;20;59;;30;71;;1.91
1/11/2024, 12:25:12 PM;17;29;53;;31;65;;12.30
1/11/2024, 12:25:12 PM;17;29;53;;31;65;;12.30
1/11/2024, 12:26:17 PM;12;24;58;;26;74;;2.00
1/11/2024, 12:26:17 PM;12;24;58;;26;74;;2.00
1/11/2024, 8:39:29 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:39:29 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:39:59 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:39:59 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:41:04 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:41:04 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:42:09 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:42:09 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:43:14 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:43:14 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:44:19 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:44:19 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:45:25 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:45:25 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:46:29 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:46:29 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:47:34 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:47:34 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:47:49 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:47:55 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:49:58 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:59:02 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:59:30 PM;18;26;49;;28;69;;2.11
1/11/2024, 8:59:39 PM;18;26;49;;28;69;;2.11
1/12/2024, 8:09:44 AM;18;26;49;;28;69;;2.11
1/12/2024, 8:22:18 AM;18;26;49;;28;69;;2.11
1/12/2024, 8:22:31 AM;18;26;49;;28;69;;2.11
1/12/2024, 8:24:59 AM;18;26;49;;28;69;;2.11
1/12/2024, 8:26:04 AM;18;26;49;;28;69;;2.11
1/12/2024, 8:55:58 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:00:50 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:01:29 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:02:34 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:03:39 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:04:44 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:05:49 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:06:54 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:07:59 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:09:04 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:10:09 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:11:14 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:12:19 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:13:24 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:14:29 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:15:34 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:16:39 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:17:44 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:18:49 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:19:54 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:20:59 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:22:04 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:23:09 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:24:14 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:25:19 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:26:24 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:27:29 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:28:34 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:29:39 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:30:44 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:31:49 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:32:54 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:33:59 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:35:04 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:36:09 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:37:14 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:38:19 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:39:24 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:40:29 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:41:34 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:42:39 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:43:44 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:44:49 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:45:54 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:46:59 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:48:04 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:49:09 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:50:14 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:51:19 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:52:24 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:53:29 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:54:34 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:55:39 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:56:44 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:57:49 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:58:54 AM;18;26;49;;28;69;;2.11
1/12/2024, 9:59:59 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:01:04 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:02:09 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:03:14 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:04:19 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:05:24 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:06:29 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:07:34 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:08:39 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:09:44 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:10:49 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:11:54 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:12:59 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:14:04 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:15:09 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:16:14 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:17:19 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:18:24 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:19:29 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:20:34 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:21:39 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:22:44 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:23:49 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:24:54 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:25:59 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:27:04 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:28:09 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:29:14 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:30:19 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:31:24 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:32:29 AM;18;26;49;;28;69;;2.11
1/12/2024, 10:33:34 AM;18;26;49;;28;69;;2.11
