3/6/2024, 9:52:32 AM;16;27;38;;29;61;;0.00
3/6/2024, 9:53:35 AM;11;28;37;;28;77;;0.00
3/6/2024, 9:54:39 AM;14;24;39;;26;65;;0.00
3/6/2024, 9:55:42 AM;15;28;32;;29;68;;2.00
3/6/2024, 9:56:45 AM;10;27;34;;28;75;;0.00
3/6/2024, 9:57:48 AM;13;20;36;;27;62;;1.00
3/6/2024, 9:58:51 AM;12;22;37;;26;75;;1.00
3/6/2024, 9:59:54 AM;11;21;30;;26;78;;0.00
3/6/2024, 10:00:57 AM;16;20;30;;29;75;;1.00
3/6/2024, 10:02:00 AM;12;28;35;;29;74;;2.00
3/6/2024, 10:03:04 AM;19;20;35;;26;63;;2.00
3/6/2024, 10:04:07 AM;13;20;38;;29;60;;2.00
3/6/2024, 10:05:10 AM;16;24;36;;29;63;;0.00
3/6/2024, 10:06:13 AM;14;20;30;;29;63;;0.00
3/6/2024, 10:07:16 AM;15;27;32;;29;67;;0.00
3/6/2024, 10:08:19 AM;16;25;33;;25;64;;2.00
3/6/2024, 10:09:22 AM;15;25;35;;29;62;;2.00
3/6/2024, 10:10:25 AM;19;22;34;;25;78;;2.00
3/6/2024, 10:11:29 AM;12;25;31;;28;69;;1.00
3/6/2024, 10:12:32 AM;13;27;35;;25;62;;0.00
3/6/2024, 10:13:35 AM;18;27;31;;25;75;;2.00
3/6/2024, 10:14:38 AM;15;26;37;;29;74;;0.00
3/6/2024, 10:15:41 AM;16;21;32;;25;74;;1.00
3/6/2024, 10:16:44 AM;15;29;37;;25;73;;2.00
3/6/2024, 10:17:47 AM;10;25;35;;26;63;;1.00
3/6/2024, 10:18:50 AM;16;28;39;;26;64;;2.00
3/6/2024, 10:19:54 AM;18;27;31;;29;63;;2.00
3/6/2024, 10:20:57 AM;11;24;39;;25;69;;0.00
3/6/2024, 10:22:00 AM;19;23;34;;25;77;;0.00
3/6/2024, 10:23:03 AM;17;25;30;;26;64;;0.00
3/6/2024, 10:24:06 AM;18;24;30;;25;76;;2.00
3/6/2024, 10:25:09 AM;14;27;34;;26;68;;0.00
3/6/2024, 10:26:12 AM;18;29;39;;29;73;;1.00
3/6/2024, 10:27:15 AM;17;27;33;;27;65;;0.00
3/6/2024, 10:28:19 AM;13;24;30;;26;60;;0.00
3/6/2024, 10:29:22 AM;10;25;36;;28;75;;0.00
3/6/2024, 10:30:25 AM;17;26;38;;26;77;;1.00
3/6/2024, 10:31:28 AM;18;24;39;;27;73;;2.00
3/6/2024, 10:32:31 AM;10;22;33;;27;71;;2.00
3/6/2024, 10:33:34 AM;19;23;37;;29;78;;0.00
3/6/2024, 10:34:37 AM;14;20;35;;27;60;;1.00
3/6/2024, 10:35:40 AM;15;26;37;;28;60;;1.00
3/6/2024, 10:36:44 AM;15;27;33;;29;73;;2.00
3/6/2024, 10:37:47 AM;14;28;37;;25;69;;1.00
3/6/2024, 10:38:50 AM;13;22;37;;28;79;;0.00
3/6/2024, 10:39:53 AM;17;29;35;;28;73;;0.00
3/6/2024, 10:40:56 AM;18;25;38;;29;66;;2.00
3/6/2024, 10:41:59 AM;14;22;33;;28;77;;1.00
3/6/2024, 10:43:02 AM;10;21;30;;28;60;;1.00
3/6/2024, 10:44:05 AM;13;28;33;;26;70;;1.00
3/6/2024, 10:45:04 AM;17;29;33;;28;70;;2.00
3/6/2024, 10:46:07 AM;14;28;33;;29;60;;2.00
3/6/2024, 10:47:10 AM;12;22;37;;28;67;;1.00
3/6/2024, 10:48:13 AM;10;22;33;;29;69;;2.00
3/6/2024, 10:49:16 AM;10;23;39;;28;76;;1.00
3/6/2024, 10:50:19 AM;17;26;32;;27;70;;0.00
3/6/2024, 10:51:23 AM;19;29;39;;26;67;;2.00
3/6/2024, 10:52:26 AM;13;26;35;;25;68;;1.00
3/6/2024, 10:53:29 AM;14;27;31;;28;68;;1.00
3/6/2024, 10:54:32 AM;18;20;34;;26;70;;1.00
3/6/2024, 10:55:35 AM;12;26;39;;29;61;;1.00
3/6/2024, 10:56:38 AM;17;28;38;;28;78;;1.00
3/6/2024, 10:57:41 AM;15;23;35;;29;63;;0.00
3/6/2024, 10:58:44 AM;15;29;35;;29;69;;1.00
3/6/2024, 10:59:48 AM;17;25;35;;29;71;;0.00
3/6/2024, 11:00:51 AM;18;23;35;;27;72;;2.00
3/6/2024, 11:01:54 AM;16;27;38;;29;61;;0.00
3/6/2024, 11:02:57 AM;11;28;37;;28;77;;0.00
3/6/2024, 11:04:00 AM;14;24;39;;26;65;;0.00
3/6/2024, 11:05:03 AM;15;28;32;;29;68;;2.00
3/6/2024, 11:06:06 AM;10;27;34;;28;75;;0.00
3/6/2024, 11:07:09 AM;13;20;36;;27;62;;1.00
3/6/2024, 11:08:13 AM;12;22;37;;26;75;;1.00
3/6/2024, 11:09:16 AM;11;21;30;;26;78;;0.00
3/6/2024, 11:10:19 AM;16;20;30;;29;75;;1.00
3/6/2024, 11:11:22 AM;12;28;35;;29;74;;2.00
3/6/2024, 11:12:25 AM;19;20;35;;26;63;;2.00
3/6/2024, 11:13:28 AM;13;20;38;;29;60;;2.00
3/6/2024, 11:14:31 AM;16;24;36;;29;63;;0.00
3/6/2024, 11:15:35 AM;14;20;30;;29;63;;0.00
3/6/2024, 11:16:38 AM;15;27;32;;29;67;;0.00
3/6/2024, 11:17:41 AM;16;25;33;;25;64;;2.00
3/6/2024, 11:18:44 AM;15;25;35;;29;62;;2.00
3/6/2024, 11:19:47 AM;19;22;34;;25;78;;2.00
3/6/2024, 11:20:50 AM;12;25;31;;28;69;;1.00
3/6/2024, 11:21:53 AM;13;27;35;;25;62;;0.00
3/6/2024, 11:22:56 AM;18;27;31;;25;75;;2.00
3/6/2024, 11:24:00 AM;15;26;37;;29;74;;0.00
3/6/2024, 11:25:03 AM;16;21;32;;25;74;;1.00
3/6/2024, 11:26:06 AM;15;29;37;;25;73;;2.00
3/6/2024, 11:27:09 AM;10;25;35;;26;63;;1.00
3/6/2024, 11:28:12 AM;16;28;39;;26;64;;2.00
3/6/2024, 11:29:15 AM;18;27;31;;29;63;;2.00
3/6/2024, 11:30:18 AM;11;24;39;;25;69;;0.00
3/6/2024, 11:31:21 AM;19;23;34;;25;77;;0.00
3/6/2024, 11:32:25 AM;17;25;30;;26;64;;0.00
3/6/2024, 11:33:28 AM;18;24;30;;25;76;;2.00
3/6/2024, 11:34:31 AM;14;27;34;;26;68;;0.00
3/6/2024, 11:35:34 AM;18;29;39;;29;73;;1.00
3/6/2024, 11:36:37 AM;17;27;33;;27;65;;0.00
3/6/2024, 11:37:40 AM;13;24;30;;26;60;;0.00
3/6/2024, 11:38:43 AM;10;25;36;;28;75;;0.00
3/6/2024, 11:39:46 AM;17;26;38;;26;77;;1.00
3/6/2024, 11:40:50 AM;18;24;39;;27;73;;2.00
3/6/2024, 11:41:53 AM;10;22;33;;27;71;;2.00
3/6/2024, 11:42:56 AM;19;23;37;;29;78;;0.00
3/6/2024, 11:43:59 AM;14;20;35;;27;60;;1.00
3/6/2024, 11:45:02 AM;15;26;37;;28;60;;1.00
3/6/2024, 11:46:05 AM;15;27;33;;29;73;;2.00
3/6/2024, 11:47:08 AM;14;28;37;;25;69;;1.00
3/6/2024, 11:48:11 AM;13;22;37;;28;79;;0.00
3/6/2024, 11:49:15 AM;17;29;35;;28;73;;0.00
3/6/2024, 11:50:18 AM;18;25;38;;29;66;;2.00
3/6/2024, 11:51:21 AM;14;22;33;;28;77;;1.00
3/6/2024, 11:52:24 AM;10;21;30;;28;60;;1.00
3/6/2024, 11:53:27 AM;13;28;33;;26;70;;1.00
3/6/2024, 11:53:34 AM;17;29;33;;28;70;;2.00
3/6/2024, 11:54:37 AM;14;28;33;;29;60;;2.00
3/6/2024, 11:55:40 AM;12;22;37;;28;67;;1.00
3/6/2024, 11:56:43 AM;10;22;33;;29;69;;2.00
3/6/2024, 11:57:46 AM;10;23;39;;28;76;;1.00
3/6/2024, 11:58:49 AM;17;26;32;;27;70;;0.00
3/6/2024, 11:59:52 AM;19;29;39;;26;67;;2.00
3/6/2024, 12:00:56 PM;13;26;35;;25;68;;1.00
3/6/2024, 12:01:59 PM;14;27;31;;28;68;;1.00
3/6/2024, 12:03:02 PM;18;20;34;;26;70;;1.00
3/6/2024, 12:04:05 PM;12;26;39;;29;61;;1.00
3/6/2024, 12:05:08 PM;17;28;38;;28;78;;1.00
3/6/2024, 12:06:11 PM;15;23;35;;29;63;;0.00
3/6/2024, 12:07:14 PM;15;29;35;;29;69;;1.00
3/6/2024, 12:08:17 PM;17;25;35;;29;71;;0.00
3/6/2024, 12:09:21 PM;18;23;35;;27;72;;2.00
3/6/2024, 12:10:24 PM;16;27;38;;29;61;;0.00
3/6/2024, 12:11:27 PM;11;28;37;;28;77;;0.00
3/6/2024, 12:12:30 PM;14;24;39;;26;65;;0.00
3/6/2024, 12:13:33 PM;15;28;32;;29;68;;2.00
3/6/2024, 12:14:36 PM;10;27;34;;28;75;;0.00
3/6/2024, 12:15:39 PM;13;20;36;;27;62;;1.00
3/6/2024, 12:16:42 PM;12;22;37;;26;75;;1.00
3/6/2024, 12:17:46 PM;11;21;30;;26;78;;0.00
3/6/2024, 12:18:49 PM;16;20;30;;29;75;;1.00
3/6/2024, 12:19:52 PM;12;28;35;;29;74;;2.00
3/6/2024, 12:20:55 PM;19;20;35;;26;63;;2.00
3/6/2024, 12:21:58 PM;13;20;38;;29;60;;2.00
3/6/2024, 12:23:01 PM;16;24;36;;29;63;;0.00
3/6/2024, 12:24:04 PM;14;20;30;;29;63;;0.00
3/6/2024, 12:25:08 PM;15;27;32;;29;67;;0.00
3/6/2024, 12:26:11 PM;16;25;33;;25;64;;2.00
3/6/2024, 12:27:14 PM;15;25;35;;29;62;;2.00
3/6/2024, 12:28:17 PM;19;22;34;;25;78;;2.00
3/6/2024, 12:29:20 PM;12;25;31;;28;69;;1.00
3/6/2024, 12:30:23 PM;13;27;35;;25;62;;0.00
3/6/2024, 12:31:26 PM;18;27;31;;25;75;;2.00
3/6/2024, 12:32:29 PM;15;26;37;;29;74;;0.00
3/6/2024, 12:33:33 PM;16;21;32;;25;74;;1.00
3/6/2024, 12:34:36 PM;15;29;37;;25;73;;2.00
3/6/2024, 12:35:39 PM;10;25;35;;26;63;;1.00
3/6/2024, 12:36:42 PM;16;28;39;;26;64;;2.00
3/6/2024, 12:37:45 PM;18;27;31;;29;63;;2.00
3/6/2024, 12:38:48 PM;11;24;39;;25;69;;0.00
3/6/2024, 12:39:51 PM;19;23;34;;25;77;;0.00
3/6/2024, 12:40:54 PM;17;25;30;;26;64;;0.00
3/6/2024, 12:41:58 PM;18;24;30;;25;76;;2.00
3/6/2024, 12:43:01 PM;14;27;34;;26;68;;0.00
3/6/2024, 12:44:04 PM;18;29;39;;29;73;;1.00
3/6/2024, 12:45:07 PM;17;27;33;;27;65;;0.00
3/6/2024, 12:46:10 PM;13;24;30;;26;60;;0.00
3/6/2024, 12:47:13 PM;10;25;36;;28;75;;0.00
3/6/2024, 12:48:16 PM;17;26;38;;26;77;;1.00
3/6/2024, 12:49:19 PM;18;24;39;;27;73;;2.00
3/6/2024, 12:50:23 PM;10;22;33;;27;71;;2.00
3/6/2024, 12:51:26 PM;19;23;37;;29;78;;0.00
3/6/2024, 12:52:29 PM;14;20;35;;27;60;;1.00
3/6/2024, 12:53:32 PM;15;26;37;;28;60;;1.00
3/6/2024, 12:54:35 PM;15;27;33;;29;73;;2.00
3/6/2024, 12:55:38 PM;14;28;37;;25;69;;1.00
3/6/2024, 12:56:41 PM;13;22;37;;28;79;;0.00
3/6/2024, 12:57:45 PM;17;29;35;;28;73;;0.00
3/6/2024, 12:58:48 PM;18;25;38;;29;66;;2.00
3/6/2024, 12:59:51 PM;14;22;33;;28;77;;1.00
3/6/2024, 1:00:54 PM;10;21;30;;28;60;;1.00
3/6/2024, 1:01:57 PM;13;28;33;;26;70;;1.00
3/6/2024, 1:03:00 PM;10;29;32;;29;69;;1.00
3/6/2024, 1:04:03 PM;19;21;30;;29;63;;1.00
3/6/2024, 1:05:06 PM;10;23;30;;26;69;;2.00
3/6/2024, 1:06:10 PM;16;29;30;;26;76;;0.00
3/6/2024, 1:07:13 PM;14;28;36;;26;64;;2.00
3/6/2024, 1:08:16 PM;18;21;30;;28;71;;0.00
3/6/2024, 1:09:19 PM;15;20;38;;29;69;;0.00
3/6/2024, 1:10:22 PM;10;25;32;;28;68;;2.00
3/6/2024, 1:11:25 PM;18;20;34;;25;77;;1.00
3/7/2024, 10:16:07 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:17:10 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:18:00 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:19:03 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:20:06 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:21:09 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:22:12 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:23:15 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:24:18 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:25:21 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:26:25 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:26:31 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:27:12 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:27:52 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:28:55 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:29:58 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:31:01 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:32:04 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:33:07 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:34:10 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:35:13 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:36:16 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:37:19 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:38:22 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:39:25 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:40:29 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:41:32 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:42:35 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:43:38 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:44:41 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:45:44 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:46:47 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:47:50 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:48:53 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:49:56 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:50:59 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:52:02 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:53:05 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:54:09 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:55:12 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:56:15 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:57:18 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:58:21 AM;12;23;34;;26;66;;0.89
3/7/2024, 10:59:24 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:00:27 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:01:30 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:02:33 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:03:36 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:04:39 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:05:42 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:06:45 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:07:48 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:08:52 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:09:55 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:10:58 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:12:01 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:13:04 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:14:07 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:15:10 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:16:13 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:17:16 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:18:19 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:19:22 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:20:25 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:21:28 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:22:32 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:23:35 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:24:38 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:25:41 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:26:44 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:27:47 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:28:50 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:29:53 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:30:56 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:31:59 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:33:02 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:34:05 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:35:08 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:36:11 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:37:15 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:38:18 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:39:21 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:40:24 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:41:27 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:42:30 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:43:33 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:44:36 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:45:39 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:46:42 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:47:45 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:48:48 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:49:51 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:50:55 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:51:58 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:53:01 AM;12;23;34;;26;66;;0.89
3/7/2024, 11:53:07 AM;12;23;34;;26;66;;0.89
3/7/2024, 1:01:26 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:01:39 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:02:42 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:03:45 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:04:48 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:05:51 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:06:54 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:07:57 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:09:00 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:10:03 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:11:06 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:12:09 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:13:13 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:14:16 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:15:19 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:16:22 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:17:25 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:18:28 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:19:31 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:20:34 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:21:37 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:22:40 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:23:43 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:24:46 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:25:49 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:26:53 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:27:56 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:28:59 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:30:02 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:31:05 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:32:08 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:33:11 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:34:14 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:35:17 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:36:20 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:37:23 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:38:26 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:39:29 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:40:32 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:41:36 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:42:39 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:43:42 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:44:45 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:45:48 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:46:51 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:47:54 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:48:57 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:50:00 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:51:03 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:52:06 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:53:09 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:54:12 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:55:16 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:56:19 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:57:22 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:58:25 PM;12;23;34;;26;66;;0.89
3/7/2024, 1:59:28 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:00:31 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:01:34 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:02:37 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:03:40 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:04:43 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:05:46 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:06:49 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:07:52 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:08:56 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:09:59 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:11:02 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:12:05 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:13:08 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:14:11 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:15:14 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:16:17 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:17:20 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:18:23 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:19:26 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:20:29 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:21:32 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:22:35 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:23:39 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:24:42 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:25:45 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:26:48 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:27:51 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:28:54 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:29:57 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:31:00 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:32:03 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:33:06 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:34:09 PM;12;23;34;;26;66;;0.89
3/7/2024, 2:35:12 PM;12;23;34;;26;66;;0.89
